route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
A,3_2,3_21071860,Tecnosud 2,0,AT04,LAP5,0,0
A,1_6,1_61068710,Tecnosud 2,0,AH01,LAP5,0,0
A,2_7,2_71070442,Parc des Sports,0,ST09,LAP4,0,0
A,0_1,0_11071861,Parc des Sports,0,AH04,LAP4,0,0
A,0_2,0_21071861,Parc des Sports,0,AH04,LAP4,0,0
A,0_3,0_31071861,Parc des Sports,0,AH04,LAP4,0,0
A,0_4,0_41071861,Parc des Sports,0,AH04,LAP4,0,0
A,0_5,0_51071861,Parc des Sports,0,AH04,LAP4,0,0
A,3_2,3_21071861,Parc des Sports,0,AH04,LAP4,0,0
A,0_1,0_11071862,Tecnosud 2,0,AT06,LAP5,0,0
A,0_2,0_21071862,Tecnosud 2,0,AT06,LAP5,0,0
A,0_3,0_31071862,Tecnosud 2,0,AT06,LAP5,0,0
A,0_4,0_41071862,Tecnosud 2,0,AT06,LAP5,0,0
A,0_5,0_51071862,Tecnosud 2,0,AT06,LAP5,0,0
A,3_2,3_21071862,Tecnosud 2,0,AT06,LAP5,0,0
A,1_6,1_61068711,Parc des Sports,0,AT01,LAP4,0,0
A,0_1,0_11071863,Parc des Sports,0,AH01,LAP4,0,0
A,0_2,0_21071863,Parc des Sports,0,AH01,LAP4,0,0
A,0_3,0_31071863,Parc des Sports,0,AH01,LAP4,0,0
A,0_4,0_41071863,Parc des Sports,0,AH01,LAP4,0,0
A,0_5,0_51071863,Parc des Sports,0,AH01,LAP4,0,0
A,3_2,3_21071863,Parc des Sports,0,AH01,LAP4,0,0
A,1_6,1_61068712,Parc des Sports,0,AH03,LAP4,0,0
A,0_1,0_11071864,Tecnosud 2,0,AT02,LAP5,0,0
A,0_2,0_21071864,Tecnosud 2,0,AT02,LAP5,0,0
A,0_3,0_31071864,Tecnosud 2,0,AT02,LAP5,0,0
A,0_4,0_41071864,Tecnosud 2,0,AT02,LAP5,0,0
A,0_5,0_51071864,Tecnosud 2,0,AT02,LAP5,0,0
A,3_2,3_21071864,Tecnosud 2,0,AT02,LAP5,0,0
A,2_7,2_71070443,Parc des Sports,0,ST08,LAP4,0,0
A,0_1,0_11071865,Parc des Sports,0,AT05,LAP4,0,0
A,0_2,0_21071865,Parc des Sports,0,AT05,LAP4,0,0
A,0_3,0_31071865,Parc des Sports,0,AT05,LAP4,0,0
A,0_4,0_41071865,Parc des Sports,0,AT05,LAP4,0,0
A,0_5,0_51071865,Parc des Sports,0,AT05,LAP4,0,0
A,3_2,3_21071865,Parc des Sports,0,AT05,LAP4,0,0
A,1_6,1_61068713,Tecnosud 2,0,AH04,LAP5,0,0
A,0_1,0_11071866,Tecnosud 2,0,AH03,LAP5,0,0
A,0_2,0_21071866,Tecnosud 2,0,AH03,LAP5,0,0
A,0_3,0_31071866,Tecnosud 2,0,AH03,LAP5,0,0
A,0_4,0_41071866,Tecnosud 2,0,AH03,LAP5,0,0
A,0_5,0_51071866,Tecnosud 2,0,AH03,LAP5,0,0
A,3_2,3_21071866,Tecnosud 2,0,AH03,LAP5,0,0
A,1_6,1_61068714,Parc des Sports,0,AH02,LAP4,0,0
A,0_1,0_11071867,Parc des Sports,0,AT03,LAP4,0,0
A,0_2,0_21071867,Parc des Sports,0,AT03,LAP4,0,0
A,0_3,0_31071867,Parc des Sports,0,AT03,LAP4,0,0
A,0_4,0_41071867,Parc des Sports,0,AT03,LAP4,0,0
A,0_5,0_51071867,Parc des Sports,0,AT03,LAP4,0,0
A,3_2,3_21071867,Parc des Sports,0,AT03,LAP4,0,0
A,1_6,1_61068715,Parc des Sports,0,AT04,LAP4,0,0
A,0_1,0_11071868,Tecnosud 2,0,AH02,LAP5,0,0
A,0_2,0_21071868,Tecnosud 2,0,AH02,LAP5,0,0
A,0_3,0_31071868,Tecnosud 2,0,AH02,LAP5,0,0
A,0_4,0_41071868,Tecnosud 2,0,AH02,LAP5,0,0
A,0_5,0_51071868,Tecnosud 2,0,AH02,LAP5,0,0
A,3_2,3_21071868,Tecnosud 2,0,AH02,LAP5,0,0
A,1_6,1_61068716,Tecnosud 2,0,AT02,LAP5,0,0
A,2_7,2_71070444,Parc des Sports,0,ST10,LAP4,0,0
A,0_1,0_11071827,Parc des Sports,0,AT01,LAP4,0,0
A,0_2,0_21071827,Parc des Sports,0,AT01,LAP4,0,0
A,0_3,0_31071827,Parc des Sports,0,AT01,LAP4,0,0
A,0_4,0_41071827,Parc des Sports,0,AT01,LAP4,0,0
A,0_5,0_51071827,Parc des Sports,0,AT01,LAP4,0,0
A,3_2,3_21071827,Parc des Sports,0,AT01,LAP4,0,0
A,1_6,1_61068717,Parc des Sports,0,AH01,LAP4,0,0
A,0_1,0_11071828,Tecnosud 2,0,AH04,LAP5,0,0
A,0_2,0_21071828,Tecnosud 2,0,AH04,LAP5,0,0
A,0_3,0_31071828,Tecnosud 2,0,AH04,LAP5,0,0
A,0_4,0_41071828,Tecnosud 2,0,AH04,LAP5,0,0
A,0_5,0_51071828,Tecnosud 2,0,AH04,LAP5,0,0
A,3_2,3_21071828,Tecnosud 2,0,AH04,LAP5,0,0
A,1_6,1_61068718,Parc des Sports,0,AT01,LAP4,0,0
A,0_1,0_11071869,Parc des Sports,0,AT04,LAP4,0,0
A,0_2,0_21071869,Parc des Sports,0,AT04,LAP4,0,0
A,0_3,0_31071869,Parc des Sports,0,AT04,LAP4,0,0
A,0_4,0_41071869,Parc des Sports,0,AT04,LAP4,0,0
A,0_5,0_51071869,Parc des Sports,0,AT04,LAP4,0,0
A,3_2,3_21071869,Parc des Sports,0,AT04,LAP4,0,0
A,1_6,1_61068719,Parc des Sports,0,AH03,LAP4,0,0
A,0_1,0_11071829,Tecnosud 2,0,AH01,LAP5,0,0
A,0_2,0_21071829,Tecnosud 2,0,AH01,LAP5,0,0
A,0_3,0_31071829,Tecnosud 2,0,AH01,LAP5,0,0
A,0_4,0_41071829,Tecnosud 2,0,AH01,LAP5,0,0
A,0_5,0_51071829,Tecnosud 2,0,AH01,LAP5,0,0
A,3_2,3_21071829,Tecnosud 2,0,AH01,LAP5,0,0
A,1_6,1_61068720,Tecnosud 2,0,AT03,LAP5,0,0
A,2_7,2_71070445,Parc des Sports,0,ST09,LAP4,0,0
A,0_1,0_11071830,Parc des Sports,0,AT06,LAP4,0,0
A,0_2,0_21071830,Parc des Sports,0,AT06,LAP4,0,0
A,0_3,0_31071830,Parc des Sports,0,AT06,LAP4,0,0
A,0_4,0_41071830,Parc des Sports,0,AT06,LAP4,0,0
A,0_5,0_51071830,Parc des Sports,0,AT06,LAP4,0,0
A,3_2,3_21071830,Parc des Sports,0,AT06,LAP4,0,0
A,1_6,1_61068721,Parc des Sports,0,AT05,LAP4,0,0
A,0_1,0_11071831,Tecnosud 2,0,AT05,LAP5,0,0
A,0_2,0_21071831,Tecnosud 2,0,AT05,LAP5,0,0
A,0_3,0_31071831,Tecnosud 2,0,AT05,LAP5,0,0
A,0_4,0_41071831,Tecnosud 2,0,AT05,LAP5,0,0
A,0_5,0_51071831,Tecnosud 2,0,AT05,LAP5,0,0
A,3_2,3_21071831,Tecnosud 2,0,AT05,LAP5,0,0
A,1_6,1_61068722,Parc des Sports,0,AH04,LAP4,0,0
A,0_1,0_11071870,Parc des Sports,0,AT02,LAP4,0,0
A,0_2,0_21071870,Parc des Sports,0,AT02,LAP4,0,0
A,0_3,0_31071870,Parc des Sports,0,AT02,LAP4,0,0
A,0_4,0_41071870,Parc des Sports,0,AT02,LAP4,0,0
A,0_5,0_51071870,Parc des Sports,0,AT02,LAP4,0,0
A,3_2,3_21071870,Parc des Sports,0,AT02,LAP4,0,0
A,1_6,1_61068723,Parc des Sports,0,AH02,LAP4,0,0
A,0_1,0_11071832,Tecnosud 2,0,AT03,LAP5,0,0
A,0_2,0_21071832,Tecnosud 2,0,AT03,LAP5,0,0
A,0_3,0_31071832,Tecnosud 2,0,AT03,LAP5,0,0
A,0_4,0_41071832,Tecnosud 2,0,AT03,LAP5,0,0
A,0_5,0_51071832,Tecnosud 2,0,AT03,LAP5,0,0
A,3_2,3_21071832,Tecnosud 2,0,AT03,LAP5,0,0
A,1_6,1_61068724,Tecnosud 2,0,AT04,LAP5,0,0
A,2_7,2_71070446,Parc des Sports,0,ST10,LAP4,0,0
A,0_1,0_11071833,Parc des Sports,0,AH03,LAP4,0,0
A,0_2,0_21071833,Parc des Sports,0,AH03,LAP4,0,0
A,0_3,0_31071833,Parc des Sports,0,AH03,LAP4,0,0
A,0_4,0_41071833,Parc des Sports,0,AH03,LAP4,0,0
A,0_5,0_51071833,Parc des Sports,0,AH03,LAP4,0,0
A,3_2,3_21071833,Parc des Sports,0,AH03,LAP4,0,0
A,1_6,1_61068725,Parc des Sports,0,AT02,LAP4,0,0
A,0_1,0_11071834,Tecnosud 2,0,AT01,LAP5,0,0
A,0_2,0_21071834,Tecnosud 2,0,AT01,LAP5,0,0
A,0_3,0_31071834,Tecnosud 2,0,AT01,LAP5,0,0
A,0_4,0_41071834,Tecnosud 2,0,AT01,LAP5,0,0
A,0_5,0_51071834,Tecnosud 2,0,AT01,LAP5,0,0
A,3_2,3_21071834,Tecnosud 2,0,AT01,LAP5,0,0
A,1_6,1_61068726,Parc des Sports,0,AH01,LAP4,0,0
A,0_1,0_11071835,Parc des Sports,0,AH02,LAP4,0,0
A,0_2,0_21071835,Parc des Sports,0,AH02,LAP4,0,0
A,0_3,0_31071835,Parc des Sports,0,AH02,LAP4,0,0
A,0_4,0_41071835,Parc des Sports,0,AH02,LAP4,0,0
A,0_5,0_51071835,Parc des Sports,0,AH02,LAP4,0,0
A,3_2,3_21071835,Parc des Sports,0,AH02,LAP4,0,0
A,1_6,1_61068727,Parc des Sports,0,AT01,LAP4,0,0
A,0_1,0_11071871,Tecnosud 2,0,AT04,LAP5,0,0
A,0_2,0_21071871,Tecnosud 2,0,AT04,LAP5,0,0
A,0_3,0_31071871,Tecnosud 2,0,AT04,LAP5,0,0
A,0_4,0_41071871,Tecnosud 2,0,AT04,LAP5,0,0
A,0_5,0_51071871,Tecnosud 2,0,AT04,LAP5,0,0
A,3_2,3_21071871,Tecnosud 2,0,AT04,LAP5,0,0
A,2_7,2_71070447,Parc des Sports,0,ST09,LAP4,0,0
A,1_6,1_61068728,Tecnosud 2,0,AH03,LAP5,0,0
A,0_1,0_11071872,Tecnosud 2,0,AH04,LAP5,0,0
A,0_2,0_21071872,Tecnosud 2,0,AH04,LAP5,0,0
A,0_3,0_31071872,Tecnosud 2,0,AH04,LAP5,0,0
A,0_4,0_41071872,Tecnosud 2,0,AH04,LAP5,0,0
A,0_5,0_51071872,Tecnosud 2,0,AH04,LAP5,0,0
A,3_2,3_21071872,Tecnosud 2,0,AH04,LAP5,0,0
